Crop_name,N,P,K,DAP,Urea,MOP
Brinjal,170,25,210,32.608695652173914,0.0,150.0
Brinjal,115,35,310,10.869565217391305,0.0,0.0
Brinjal,160,30,260,21.73913043478261,0.0,66.66666666666667
Brinjal,175,20,135,43.47826086956522,0.0,275.0
Brinjal,85,50,25,0,195.65217391304347,458.3333333333333
Brinjal,35,40,160,0,304.3478260869565,233.33333333333334
Brinjal,110,20,135,43.47826086956522,0.0,275.0
Brinjal,160,45,250,0,32.608695652173914,83.33333333333333
Brinjal,35,5,180,76.08695652173913,0.0,200.0
Brinjal,180,25,30,32.608695652173914,0.0,450.0
Brinjal,55,20,210,43.47826086956522,0.0,150.0
Brinjal,65,5,170,76.08695652173913,0.0,216.66666666666666
Brinjal,20,35,225,10.869565217391305,0.0,125.0
Brinjal,160,5,310,76.08695652173913,0.0,0.0
Brinjal,150,20,65,43.47826086956522,0.0,391.6666666666667
Brinjal,85,5,60,76.08695652173913,0.0,400.0
Brinjal,95,55,135,0,173.91304347826087,275.0
Brinjal,60,5,280,76.08695652173913,0.0,33.333333333333336
Brinjal,20,55,110,0,336.95652173913044,316.6666666666667
Brinjal,150,25,245,32.608695652173914,0.0,91.66666666666667
Brinjal,90,10,165,65.21739130434783,0.0,225.0
Brinjal,65,45,105,0,239.1304347826087,325.0
Brinjal,60,40,35,0,250.0,441.6666666666667
Brinjal,25,40,185,0,326.0869565217391,191.66666666666666
Brinjal,20,20,175,43.47826086956522,0.0,208.33333333333334
Brinjal,45,15,175,54.34782608695652,0.0,208.33333333333334
Brinjal,115,35,65,10.869565217391305,0.0,391.6666666666667
Brinjal,35,50,190,0,304.3478260869565,183.33333333333334
Brinjal,25,20,125,43.47826086956522,0.0,291.6666666666667
Brinjal,55,25,230,32.608695652173914,0.0,116.66666666666667
Brinjal,65,15,195,54.34782608695652,0.0,175.0
Brinjal,125,45,105,0,108.69565217391305,325.0
Brinjal,150,5,75,76.08695652173913,0.0,375.0
Brinjal,130,5,105,76.08695652173913,0.0,325.0
Brinjal,110,5,315,76.08695652173913,0.0,0.0
Brinjal,20,25,240,32.608695652173914,0.0,100.0
Brinjal,160,25,315,32.608695652173914,0.0,0.0
Brinjal,140,40,275,0,76.08695652173913,41.666666666666664
Brinjal,15,5,135,76.08695652173913,0.0,275.0
Brinjal,80,25,295,32.608695652173914,0.0,8.333333333333334
Brinjal,35,55,100,0,304.3478260869565,333.3333333333333
Brinjal,115,40,220,0,130.43478260869566,133.33333333333334
Brinjal,55,5,205,76.08695652173913,0.0,158.33333333333334
Brinjal,80,10,60,65.21739130434783,0.0,400.0
Brinjal,30,55,240,0,315.2173913043478,100.0
Brinjal,45,15,165,54.34782608695652,0.0,225.0
Brinjal,60,20,270,43.47826086956522,0.0,50.0
Brinjal,35,50,95,0,304.3478260869565,341.6666666666667
Brinjal,40,10,150,65.21739130434783,0.0,250.0
Brinjal,165,15,45,54.34782608695652,0.0,425.0
Brinjal,175,25,245,32.608695652173914,0.0,91.66666666666667
Brinjal,45,5,225,76.08695652173913,0.0,125.0
Brinjal,180,10,105,65.21739130434783,0.0,325.0
Brinjal,155,45,45,0,43.47826086956522,425.0
Brinjal,55,20,105,43.47826086956522,0.0,325.0
Brinjal,180,10,175,65.21739130434783,0.0,208.33333333333334
Brinjal,50,15,255,54.34782608695652,0.0,75.0
Brinjal,110,30,25,21.73913043478261,0.0,458.3333333333333
Brinjal,150,5,205,76.08695652173913,0.0,158.33333333333334
Brinjal,150,40,145,0,54.34782608695652,258.3333333333333
Brinjal,180,40,260,0,0.0,66.66666666666667
Brinjal,180,55,190,0,0.0,183.33333333333334
Brinjal,50,45,140,0,271.7391304347826,266.6666666666667
Brinjal,30,45,300,0,315.2173913043478,0.0
Brinjal,70,15,55,54.34782608695652,0.0,408.3333333333333
Brinjal,105,35,215,10.869565217391305,0.0,141.66666666666666
Brinjal,155,15,135,54.34782608695652,0.0,275.0
Brinjal,15,25,85,32.608695652173914,0.0,358.3333333333333
Brinjal,155,10,205,65.21739130434783,0.0,158.33333333333334
Brinjal,80,55,35,0,206.52173913043478,441.6666666666667
Brinjal,120,30,120,21.73913043478261,0.0,300.0
Brinjal,80,25,300,32.608695652173914,0.0,0.0
Brinjal,45,20,25,43.47826086956522,0.0,458.3333333333333
Brinjal,60,10,40,65.21739130434783,0.0,433.3333333333333
Brinjal,40,25,30,32.608695652173914,0.0,450.0
Brinjal,120,45,120,0,119.56521739130434,300.0
Brinjal,125,10,150,65.21739130434783,0.0,250.0
Brinjal,180,40,275,65.21739130434783,0.0,41.666666666666664
Brinjal,135,50,110,0,86.95652173913044,316.6666666666667
Brinjal,90,20,300,43.47826086956522,0.0,0.0
Brinjal,170,40,45,0,10.869565217391305,425.0
Brinjal,35,10,270,65.21739130434783,0.0,50.0
Brinjal,170,15,55,54.34782608695652,0.0,408.3333333333333
Brinjal,130,15,300,54.34782608695652,0.0,0.0
Brinjal,80,40,250,0,206.52173913043478,83.33333333333333
Brinjal,175,45,230,0,0.0,116.66666666666667
Brinjal,175,25,45,32.608695652173914,0.0,425.0
Brinjal,15,30,135,21.73913043478261,0.0,275.0
Brinjal,135,10,200,65.21739130434783,0.0,166.66666666666666
Brinjal,170,40,185,0,10.869565217391305,191.66666666666666
Brinjal,45,5,245,76.08695652173913,0.0,91.66666666666667
Brinjal,160,25,55,32.608695652173914,0.0,408.3333333333333
Brinjal,85,10,110,65.21739130434783,0.0,316.6666666666667
Brinjal,125,10,210,65.21739130434783,0.0,150.0
Brinjal,85,10,140,65.21739130434783,0.0,266.6666666666667
Brinjal,45,30,65,21.73913043478261,0.0,391.6666666666667
Brinjal,135,5,310,76.08695652173913,0.0,0.0
Brinjal,90,55,200,0,184.7826086956522,166.66666666666666
Brinjal,150,25,195,32.608695652173914,0.0,175.0
Brinjal,30,20,280,43.47826086956522,0.0,33.333333333333336
Brinjal,95,20,200,43.47826086956522,0.0,166.66666666666666
Brinjal,160,50,140,0,32.608695652173914,266.6666666666667
Brinjal,180,30,185,21.73913043478261,0.0,191.66666666666666
Brinjal,75,10,310,65.21739130434783,0.0,0.0
Brinjal,15,50,85,0,347.82608695652175,358.3333333333333
Brinjal,85,35,315,10.869565217391305,0.0,0.0
Brinjal,15,20,70,43.47826086956522,0.0,383.3333333333333
Brinjal,170,10,280,65.21739130434783,0.0,33.333333333333336
Brinjal,70,5,190,76.08695652173913,0.0,183.33333333333334
Brinjal,20,40,290,0,336.95652173913044,16.666666666666668
Brinjal,15,55,80,0,347.82608695652175,366.6666666666667
Brinjal,25,40,145,0,326.0869565217391,258.3333333333333
Brinjal,15,15,295,54.34782608695652,0.0,8.333333333333334
Brinjal,20,30,240,21.73913043478261,0.0,100.0
Brinjal,50,15,35,54.34782608695652,0.0,441.6666666666667
Brinjal,180,55,25,54.34782608695652,0.0,458.3333333333333
Brinjal,40,10,295,65.21739130434783,0.0,8.333333333333334
Brinjal,145,5,30,76.08695652173913,0.0,450.0
Brinjal,170,20,135,43.47826086956522,0.0,275.0
Brinjal,175,5,210,76.08695652173913,0.0,150.0
Brinjal,180,25,210,32.608695652173914,0.0,150.0
Brinjal,90,10,195,65.21739130434783,0.0,175.0
Brinjal,140,55,170,0,76.08695652173913,216.66666666666666
Brinjal,165,45,205,0,21.73913043478261,158.33333333333334
Brinjal,40,35,145,10.869565217391305,0.0,258.3333333333333
Brinjal,80,20,155,43.47826086956522,0.0,241.66666666666666
Brinjal,50,45,140,0,271.7391304347826,266.6666666666667
Brinjal,45,5,195,76.08695652173913,0.0,175.0
Brinjal,135,45,290,0,86.95652173913044,16.666666666666668
Brinjal,35,25,225,32.608695652173914,0.0,125.0
Brinjal,20,15,120,54.34782608695652,0.0,300.0
Brinjal,85,10,105,65.21739130434783,0.0,325.0
Brinjal,25,25,180,32.608695652173914,0.0,200.0
Brinjal,170,30,295,21.73913043478261,0.0,8.333333333333334
Brinjal,175,50,225,21.73913043478261,0.0,125.0
Brinjal,40,25,285,32.608695652173914,0.0,25.0
Brinjal,40,5,240,76.08695652173913,0.0,100.0
Brinjal,150,55,105,0,54.34782608695652,325.0
Brinjal,15,45,70,0,347.82608695652175,383.3333333333333
Brinjal,140,35,165,10.869565217391305,0.0,225.0
Brinjal,110,10,290,65.21739130434783,0.0,16.666666666666668
Brinjal,25,15,105,54.34782608695652,0.0,325.0
Brinjal,15,25,240,32.608695652173914,0.0,100.0
Brinjal,185,15,60,54.34782608695652,0.0,400.0
Brinjal,25,10,280,65.21739130434783,0.0,33.333333333333336
Brinjal,170,10,245,65.21739130434783,0.0,91.66666666666667
Brinjal,135,40,235,0,86.95652173913044,108.33333333333333
Brinjal,170,50,270,0,10.869565217391305,50.0
Brinjal,25,20,115,43.47826086956522,0.0,308.3333333333333
Brinjal,95,35,285,10.869565217391305,0.0,25.0
Brinjal,125,20,110,43.47826086956522,0.0,316.6666666666667
Brinjal,65,20,135,43.47826086956522,0.0,275.0
Brinjal,130,25,40,32.608695652173914,0.0,433.3333333333333
Brinjal,90,40,185,0,184.7826086956522,191.66666666666666
Brinjal,120,50,180,0,119.56521739130434,200.0
Brinjal,15,10,155,65.21739130434783,0.0,241.66666666666666
Brinjal,130,25,190,32.608695652173914,0.0,183.33333333333334
Brinjal,35,30,215,21.73913043478261,0.0,141.66666666666666
Brinjal,15,5,265,76.08695652173913,0.0,58.333333333333336
Brinjal,70,30,185,21.73913043478261,0.0,191.66666666666666
Brinjal,105,15,30,54.34782608695652,0.0,450.0
Brinjal,30,5,125,76.08695652173913,0.0,291.6666666666667
Brinjal,185,20,70,43.47826086956522,0.0,383.3333333333333
Brinjal,45,30,245,21.73913043478261,0.0,91.66666666666667
Brinjal,30,10,40,65.21739130434783,0.0,433.3333333333333
Brinjal,120,45,30,0,119.56521739130434,450.0
Brinjal,45,10,90,65.21739130434783,0.0,350.0
Brinjal,175,5,200,76.08695652173913,0.0,166.66666666666666
Brinjal,75,10,255,65.21739130434783,0.0,75.0
Brinjal,185,35,95,10.869565217391305,0.0,341.6666666666667
Brinjal,135,10,265,65.21739130434783,0.0,58.333333333333336
Brinjal,20,20,255,43.47826086956522,0.0,75.0
Brinjal,65,45,275,0,239.1304347826087,41.666666666666664
Brinjal,100,5,115,76.08695652173913,0.0,308.3333333333333
Brinjal,175,35,120,10.869565217391305,0.0,300.0
Brinjal,155,45,270,0,43.47826086956522,50.0
Brinjal,110,30,80,21.73913043478261,0.0,366.6666666666667
Brinjal,45,45,65,0,282.60869565217394,391.6666666666667
Brinjal,20,25,50,32.608695652173914,0.0,416.6666666666667
Brinjal,55,55,315,0,260.8695652173913,0.0
Brinjal,30,20,205,43.47826086956522,0.0,158.33333333333334
Brinjal,145,40,310,0,65.21739130434783,0.0
Brinjal,20,5,30,76.08695652173913,0.0,450.0
Brinjal,70,5,100,76.08695652173913,0.0,333.3333333333333
Brinjal,35,35,280,10.869565217391305,0.0,33.333333333333336
Brinjal,155,40,70,0,43.47826086956522,383.3333333333333
Brinjal,90,5,115,76.08695652173913,0.0,308.3333333333333
Brinjal,140,55,275,0,76.08695652173913,41.666666666666664
Brinjal,55,5,100,76.08695652173913,0.0,333.3333333333333
Brinjal,135,50,90,0,86.95652173913044,350.0
Brinjal,45,10,220,65.21739130434783,0.0,133.33333333333334
Brinjal,185,50,105,65.21739130434783,0.0,325.0
Brinjal,155,45,285,0,43.47826086956522,25.0
Brinjal,35,40,65,0,304.3478260869565,391.6666666666667
Brinjal,160,45,95,0,32.608695652173914,341.6666666666667
Brinjal,90,20,30,43.47826086956522,0.0,450.0
Brinjal,160,25,235,32.608695652173914,0.0,108.33333333333333
Brinjal,150,25,120,32.608695652173914,0.0,300.0
Brinjal,155,55,65,0,43.47826086956522,391.6666666666667
Brinjal,15,20,100,43.47826086956522,0.0,333.3333333333333
Brinjal,125,45,65,0,108.69565217391305,391.6666666666667
Brinjal,25,55,245,0,326.0869565217391,91.66666666666667
Brinjal,55,20,40,43.47826086956522,0.0,433.3333333333333
Brinjal,25,45,65,0,326.0869565217391,391.6666666666667
Brinjal,45,10,50,65.21739130434783,0.0,416.6666666666667
Brinjal,165,15,220,54.34782608695652,0.0,133.33333333333334
Brinjal,100,45,210,0,163.04347826086956,150.0
Brinjal,125,10,130,65.21739130434783,0.0,283.3333333333333
Brinjal,165,15,85,54.34782608695652,0.0,358.3333333333333
Brinjal,80,55,205,0,206.52173913043478,158.33333333333334
Brinjal,120,5,35,76.08695652173913,0.0,441.6666666666667
Brinjal,25,35,300,10.869565217391305,0.0,0.0
Brinjal,120,15,195,54.34782608695652,0.0,175.0
Brinjal,55,55,220,0,260.8695652173913,133.33333333333334
Brinjal,30,25,155,32.608695652173914,0.0,241.66666666666666
Brinjal,170,20,265,43.47826086956522,0.0,58.333333333333336
Brinjal,125,5,45,76.08695652173913,0.0,425.0
Brinjal,125,45,115,0,108.69565217391305,308.3333333333333
Brinjal,100,20,125,43.47826086956522,0.0,291.6666666666667
Brinjal,135,20,155,43.47826086956522,0.0,241.66666666666666
Brinjal,50,50,140,0,271.7391304347826,266.6666666666667
Brinjal,70,5,285,76.08695652173913,0.0,25.0
Brinjal,90,20,260,43.47826086956522,0.0,66.66666666666667
Brinjal,75,15,225,54.34782608695652,0.0,125.0
Brinjal,55,45,110,0,260.8695652173913,316.6666666666667
Brinjal,85,20,85,43.47826086956522,0.0,358.3333333333333
Brinjal,75,20,280,43.47826086956522,0.0,33.333333333333336
Brinjal,85,10,260,65.21739130434783,0.0,66.66666666666667
Brinjal,175,35,295,10.869565217391305,0.0,8.333333333333334
Brinjal,145,10,285,65.21739130434783,0.0,25.0
Brinjal,100,40,95,0,163.04347826086956,341.6666666666667
Brinjal,45,45,265,0,282.60869565217394,58.333333333333336
Brinjal,175,5,195,76.08695652173913,0.0,175.0
Brinjal,100,55,230,0,163.04347826086956,116.66666666666667
Brinjal,130,20,100,43.47826086956522,0.0,333.3333333333333
Brinjal,70,15,220,54.34782608695652,0.0,133.33333333333334
Brinjal,140,25,95,32.608695652173914,0.0,341.6666666666667
Brinjal,120,40,30,0,119.56521739130434,450.0
Brinjal,95,35,220,10.869565217391305,0.0,133.33333333333334
Brinjal,155,55,275,0,43.47826086956522,41.666666666666664
Brinjal,180,45,205,0,0.0,158.33333333333334
Brinjal,160,55,65,0,32.608695652173914,391.6666666666667
Brinjal,90,50,35,0,184.7826086956522,441.6666666666667
Brinjal,100,15,200,54.34782608695652,0.0,166.66666666666666
Brinjal,105,55,140,0,152.17391304347825,266.6666666666667
Brinjal,180,5,70,76.08695652173913,0.0,383.3333333333333
Brinjal,125,20,225,43.47826086956522,0.0,125.0
Brinjal,180,50,90,43.47826086956522,0.0,350.0
Brinjal,115,10,35,65.21739130434783,0.0,441.6666666666667
Brinjal,50,50,160,0,271.7391304347826,233.33333333333334
Brinjal,70,30,25,21.73913043478261,0.0,458.3333333333333
Brinjal,100,35,225,10.869565217391305,0.0,125.0
Brinjal,90,20,95,43.47826086956522,0.0,341.6666666666667
Brinjal,15,5,240,76.08695652173913,0.0,100.0
Brinjal,170,15,260,54.34782608695652,0.0,66.66666666666667
Brinjal,30,5,230,76.08695652173913,0.0,116.66666666666667
Brinjal,45,15,135,54.34782608695652,0.0,275.0
Brinjal,60,30,65,21.73913043478261,0.0,391.6666666666667
Brinjal,170,10,70,65.21739130434783,0.0,383.3333333333333
Brinjal,25,40,210,0,326.0869565217391,150.0
Brinjal,85,15,305,54.34782608695652,0.0,0.0
Brinjal,145,20,120,43.47826086956522,0.0,300.0
Brinjal,55,40,165,0,260.8695652173913,225.0
Brinjal,130,10,300,65.21739130434783,0.0,0.0
Brinjal,40,20,195,43.47826086956522,0.0,175.0
Brinjal,135,10,300,65.21739130434783,0.0,0.0
Brinjal,130,35,25,10.869565217391305,0.0,458.3333333333333
Brinjal,125,35,175,10.869565217391305,0.0,208.33333333333334
Brinjal,100,35,120,10.869565217391305,0.0,300.0
Brinjal,100,35,45,10.869565217391305,0.0,425.0
Brinjal,45,25,50,32.608695652173914,0.0,416.6666666666667
Brinjal,15,30,255,21.73913043478261,0.0,75.0
Brinjal,15,15,45,54.34782608695652,0.0,425.0
Brinjal,140,40,165,0,76.08695652173913,225.0
Brinjal,70,10,280,65.21739130434783,0.0,33.333333333333336
Brinjal,120,30,285,21.73913043478261,0.0,25.0
Brinjal,175,15,110,54.34782608695652,0.0,316.6666666666667
Brinjal,175,10,95,65.21739130434783,0.0,341.6666666666667
Brinjal,130,50,110,0,97.82608695652173,316.6666666666667
Brinjal,50,20,90,43.47826086956522,0.0,350.0
Brinjal,175,50,125,43.47826086956522,0.0,291.6666666666667
Brinjal,125,10,50,65.21739130434783,0.0,416.6666666666667
Brinjal,155,10,275,65.21739130434783,0.0,41.666666666666664
Brinjal,140,20,220,43.47826086956522,0.0,133.33333333333334
Brinjal,75,55,215,0,217.3913043478261,141.66666666666666
Brinjal,170,35,290,10.869565217391305,0.0,16.666666666666668
Brinjal,85,15,190,54.34782608695652,0.0,183.33333333333334
Brinjal,90,45,60,0,184.7826086956522,400.0
Brinjal,65,45,105,0,239.1304347826087,325.0
Brinjal,25,25,305,32.608695652173914,0.0,0.0
Brinjal,175,10,105,65.21739130434783,0.0,325.0
Brinjal,160,15,145,54.34782608695652,0.0,258.3333333333333
Brinjal,35,35,270,10.869565217391305,0.0,50.0
Brinjal,20,30,255,21.73913043478261,0.0,75.0
Brinjal,175,40,65,21.73913043478261,0.0,391.6666666666667
Brinjal,25,30,50,21.73913043478261,0.0,416.6666666666667
Brinjal,120,50,195,0,119.56521739130434,175.0
Brinjal,110,30,280,21.73913043478261,0.0,33.333333333333336
Brinjal,40,45,100,0,293.4782608695652,333.3333333333333
Brinjal,15,40,35,0,347.82608695652175,441.6666666666667
Brinjal,20,10,275,65.21739130434783,0.0,41.666666666666664
Brinjal,175,5,35,76.08695652173913,0.0,441.6666666666667
Brinjal,125,35,205,10.869565217391305,0.0,158.33333333333334
Brinjal,45,45,185,0,282.60869565217394,191.66666666666666
Brinjal,35,40,45,0,304.3478260869565,425.0
Brinjal,150,20,315,43.47826086956522,0.0,0.0
Brinjal,30,45,215,0,315.2173913043478,141.66666666666666
Brinjal,105,35,250,10.869565217391305,0.0,83.33333333333333
Brinjal,120,25,65,32.608695652173914,0.0,391.6666666666667
Brinjal,145,20,275,43.47826086956522,0.0,41.666666666666664
Brinjal,160,50,90,0,32.608695652173914,350.0
Brinjal,55,35,240,10.869565217391305,0.0,100.0
Brinjal,45,15,130,54.34782608695652,0.0,283.3333333333333
Brinjal,75,40,105,0,217.3913043478261,325.0
Brinjal,100,15,270,54.34782608695652,0.0,50.0
Brinjal,150,15,145,54.34782608695652,0.0,258.3333333333333
Brinjal,125,45,155,0,108.69565217391305,241.66666666666666
Brinjal,60,15,25,54.34782608695652,0.0,458.3333333333333
Brinjal,90,55,250,0,184.7826086956522,83.33333333333333
Brinjal,105,45,75,0,152.17391304347825,375.0
Brinjal,50,30,230,21.73913043478261,0.0,116.66666666666667
Brinjal,100,20,60,43.47826086956522,0.0,400.0
Brinjal,155,20,200,43.47826086956522,0.0,166.66666666666666
Brinjal,95,45,105,0,173.91304347826087,325.0
Brinjal,65,10,295,65.21739130434783,0.0,8.333333333333334
Brinjal,50,45,250,0,271.7391304347826,83.33333333333333
Brinjal,80,55,40,0,206.52173913043478,433.3333333333333
Brinjal,165,40,165,0,21.73913043478261,225.0
Brinjal,125,25,165,32.608695652173914,0.0,225.0
Brinjal,75,15,45,54.34782608695652,0.0,425.0
Brinjal,185,10,250,65.21739130434783,0.0,83.33333333333333
Brinjal,90,35,90,10.869565217391305,0.0,350.0
Brinjal,160,5,110,76.08695652173913,0.0,316.6666666666667
Brinjal,65,55,190,0,239.1304347826087,183.33333333333334
Brinjal,15,30,80,21.73913043478261,0.0,366.6666666666667
Brinjal,65,25,130,32.608695652173914,0.0,283.3333333333333
Brinjal,15,5,270,76.08695652173913,0.0,50.0
Brinjal,60,40,275,0,250.0,41.666666666666664
Brinjal,175,35,190,10.869565217391305,0.0,183.33333333333334
Brinjal,135,15,215,54.34782608695652,0.0,141.66666666666666
Brinjal,35,45,290,0,304.3478260869565,16.666666666666668
Brinjal,175,25,130,32.608695652173914,0.0,283.3333333333333
Brinjal,45,15,290,54.34782608695652,0.0,16.666666666666668
Brinjal,150,25,300,32.608695652173914,0.0,0.0
Brinjal,65,55,265,0,239.1304347826087,58.333333333333336
Brinjal,75,45,285,0,217.3913043478261,25.0
Brinjal,70,45,120,0,228.2608695652174,300.0
Brinjal,85,5,50,76.08695652173913,0.0,416.6666666666667
Brinjal,80,35,150,10.869565217391305,0.0,250.0
Brinjal,15,20,310,43.47826086956522,0.0,0.0
Brinjal,55,15,270,54.34782608695652,0.0,50.0
Brinjal,105,35,70,10.869565217391305,0.0,383.3333333333333
Brinjal,155,55,275,0,43.47826086956522,41.666666666666664
Brinjal,125,45,95,0,108.69565217391305,341.6666666666667
Brinjal,175,10,135,65.21739130434783,0.0,275.0
Brinjal,35,5,250,76.08695652173913,0.0,83.33333333333333
Brinjal,100,45,295,0,163.04347826086956,8.333333333333334
Brinjal,80,40,65,0,206.52173913043478,391.6666666666667
Brinjal,105,40,255,0,152.17391304347825,75.0
Brinjal,175,50,70,0,0.0,383.3333333333333
Brinjal,65,45,70,0,239.1304347826087,383.3333333333333
Brinjal,100,35,305,10.869565217391305,0.0,0.0
